domain,content-security-policy,contribute,cookies,cross-origin-resource-sharing,public-key-pinning,redirection,referrer-policy,strict-transport-security,subresource-integrity,x-content-type-options,x-frame-options,x-xss-protection,known-redirection
fan.gov,1,0,1,1,1,1,1,1,1,1,1,1,3
iawg.gov,0,1,1,1,1,1,1,1,0,0,0,0
ibwc.gov,0,1,1,1,1,1,1,1,1,0,0,0
osac.gov,0,0,1,1,1,1,1,1,0,0,1,0
pepfar.gov,2,2,2,2,2,2,2,2,2,2,2,2
state.gov,0,1,1,1,1,0,1,1,0,0,1,0
usaseanconnect.gov,0,1,1,1,1,1,1,1,1,0,0,0,3
usconsulate.gov,2,2,2,2,2,2,2,2,2,2,2,2
usembassy.gov,0,1,1,1,1,0,1,1,0,0,0,0
usmission.gov,2,2,2,2,2,2,2,2,2,2,2,2
911.gov,0,0,1,1,1,1,1,1,1,1,1,1
distracteddriving.gov,2,2,2,2,2,2,2,2,2,2,2,2
distraction.gov,2,2,2,2,2,2,2,2,2,2,2,2
dot.gov,2,2,2,2,2,2,2,2,2,2,2,2
ems.gov,0,0,1,1,1,1,1,1,0,1,1,1
esc.gov,0,0,1,1,1,1,1,1,0,1,1,1,3
faasafety.gov,0,1,1,1,1,1,1,1,0,1,1,0
flyhealthy.gov,0,1,1,1,1,1,1,1,0,1,1,0
nhtsa.gov,0,0,1,1,1,1,1,1,0,1,1,0
safecar.gov,2,2,2,2,2,2,2,2,2,2,2,2
safeocs.gov,0,1,1,1,1,1,1,1,0,0,1,0
safercar.gov,2,2,2,2,2,2,2,2,2,2,2,2
safertruck.gov,2,2,2,2,2,2,2,2,2,2,2,2
sharetheroadsafely.gov,2,2,2,2,2,2,2,2,2,2,2,2
trafficsafetymarketing.gov,0,0,1,1,1,1,1,1,1,1,1,0
transportation.gov,0,1,1,1,1,0,1,0,0,1,1,0
reach.gov,2,2,2,2,2,2,2,2,2,2,2,2
va.gov,0,1,1,1,1,1,1,1,0,1,1,1
vets.gov,2,2,2,2,2,2,2,2,2,2,2,2
abandonedmines.gov,0,0,1,1,1,1,1,1,0,0,1,0,3
acwi.gov,0,1,1,1,1,1,1,1,0,0,1,0
alaskacenters.gov,0,1,1,1,1,0,1,0,0,1,1,0
anstaskforce.gov,2,2,2,2,2,2,2,2,2,2,2,2
bia.gov,0,1,1,1,1,1,1,1,0,1,1,1
blm.gov,0,0,1,1,1,1,1,1,0,0,1,0,3
boem.gov,0,1,1,1,1,1,1,0,0,1,1,0
bsee.gov,0,0,1,1,1,1,1,1,0,1,1,1
btfa.gov,2,2,2,2,2,2,2,2,2,2,2,2
coralreef.gov,0,1,1,1,1,1,1,1,0,0,0,0
doi.gov,0,0,1,1,1,1,1,1,0,1,1,0
doioig.gov,0,0,1,1,1,1,1,1,0,0,0,1
earthquake.gov,2,2,2,2,2,2,2,2,2,2,2,2
evergladesrestoration.gov,0,0,1,1,1,0,1,0,0,1,0,0
everykidoutdoors.gov,0,0,1,1,1,1,1,1,0,0,0,0
fgdc.gov,0,1,1,1,1,1,1,1,1,0,0,0
firecode.gov,0,1,1,1,1,1,1,0,1,0,0,0,3
fireleadership.gov,0,0,1,1,1,1,1,1,1,0,0,0,3
firescience.gov,0,0,1,1,1,1,1,0,1,0,0,0,3
fws.gov,0,1,1,1,1,1,1,1,0,1,1,1
gcmrc.gov,2,2,2,2,2,2,2,2,2,2,2,2
geoplatform.gov,0,1,1,1,1,1,1,1,0,1,1,1
indianaffairs.gov,2,2,2,2,2,2,2,2,2,2,2,2
interior.gov,2,2,2,2,2,2,2,2,2,2,2,2
invasivespecies.gov,2,2,2,2,2,2,2,2,2,2,2,2
jem.gov,0,1,1,1,1,1,1,1,1,0,1,0
lacoast.gov,0,0,1,1,1,1,1,1,0,0,1,0
landfire.gov,0,0,1,1,1,1,1,1,0,1,1,0
landimaging.gov,2,2,2,2,2,2,2,2,2,2,2,2
lcrmscp.gov,0,0,1,1,1,1,1,1,0,0,1,0,3
lmvsci.gov,2,2,2,2,2,2,2,2,2,2,2,2
mitigationcommission.gov,0,0,1,1,1,1,1,1,1,0,1,0,3
mrlc.gov,0,0,1,1,1,1,1,0,0,1,0,0
mtbs.gov,0,0,1,1,1,1,1,1,1,1,1,1
nationalmap.gov,0,1,1,1,1,1,1,1,1,0,0,0,3
nemi.gov,0,1,1,1,1,1,1,1,1,1,1,1
nfpors.gov,0,1,1,1,1,1,1,1,1,0,0,0,3
nifc.gov,0,0,1,1,1,1,1,1,0,0,1,0,3
nps.gov,0,0,1,1,1,1,1,1,1,0,0,0
onhir.gov,0,1,1,1,1,0,1,0,1,0,0,0,3
onrr.gov,0,1,1,1,1,1,1,1,0,0,0,0
osmre.gov,0,1,1,1,1,1,1,1,0,1,1,0
piedrasblancas.gov,0,0,1,1,1,1,1,1,1,0,0,0,3
reportband.gov,2,2,2,2,2,2,2,2,2,2,2,2
rivers.gov,0,1,1,1,1,1,1,1,0,0,1,0
safecom.gov,0,0,1,1,1,1,1,1,1,1,0,0
sciencebase.gov,0,1,1,1,1,1,1,1,1,0,0,0
sierrawild.gov,0,1,1,1,1,1,1,1,0,0,0,0
usbr.gov,0,0,1,1,1,1,1,1,0,0,1,0,3
usgs.gov,0,1,1,1,1,0,1,0,1,0,0,0,3
utahfireinfo.gov,0,1,1,1,1,1,1,1,1,0,0,0
volcano.gov,2,2,2,2,2,2,2,2,2,2,2,2
volunteer.gov,0,0,1,1,1,0,0,0,0,1,1,1
watermonitor.gov,0,1,1,1,1,1,1,1,1,0,0,0,3
wlci.gov,0,1,1,1,1,1,1,1,0,0,0,0
americathebeautifulquarters.gov,2,2,2,2,2,2,2,2,2,2,2,2
asap.gov,0,1,1,1,1,1,1,1,1,1,1,1
ayudaconmibanco.gov,0,1,1,1,1,1,1,1,0,1,1,1
bankanswers.gov,0,1,1,1,1,1,1,1,0,1,1,1
bankcustomer.gov,0,1,1,1,1,1,1,1,0,1,1,1
bankcustomerassistance.gov,0,1,1,1,1,1,1,1,0,1,1,1
bankhelp.gov,0,1,1,1,1,1,1,1,0,1,1,1
banknet.gov,0,1,1,1,1,1,1,1,1,0,0,0,3
bep.gov,0,0,1,1,1,1,1,1,0,1,1,0
bfem.gov,0,0,1,1,1,1,1,1,0,1,1,1,3
bondpro.gov,0,0,1,1,1,1,1,1,0,1,1,1
ccac.gov,0,1,1,1,1,1,1,1,1,1,1,1
cdfifund.gov,0,0,1,1,1,1,1,1,0,1,1,0
complaintreferralexpress.gov,0,1,1,1,1,0,1,1,1,1,1,1
comptrollerofthecurrency.gov,0,1,1,1,1,1,1,1,0,1,1,1
directoasucuenta.gov,0,1,1,1,1,0,1,0,1,0,0,0
eaglecash.gov,2,2,2,2,2,2,2,2,2,2,2,2
eftps.gov,0,1,1,1,1,0,1,1,1,1,1,1
eta-find.gov,2,2,2,2,2,2,2,2,2,2,2,2
eyenote.gov,2,2,2,2,2,2,2,2,2,2,2,2
federalinvestments.gov,0,0,1,1,1,1,1,1,0,1,1,1
fedinvest.gov,0,0,1,1,1,1,1,1,0,1,1,1
ffb.gov,0,1,1,1,1,1,1,1,0,1,1,1
financialresearch.gov,0,1,1,1,1,1,1,1,0,1,1,1
financialstability.gov,2,2,2,2,2,2,2,2,2,2,2,2
fincen.gov,0,1,1,1,1,0,1,1,1,1,1,1
fsoc.gov,2,2,2,2,2,2,2,2,2,2,2,2
godirect.gov,0,1,1,1,1,1,1,1,1,0,0,0
helpwithmybank.gov,0,1,1,1,1,1,1,1,0,1,1,1
helpwithmycheckingaccount.gov,0,1,1,1,1,1,1,1,0,1,1,1
helpwithmycreditcard.gov,0,1,1,1,1,1,1,1,0,1,1,1
helpwithmycreditcardbank.gov,0,1,1,1,1,1,1,1,0,1,1,1
helpwithmymortgage.gov,0,1,1,1,1,1,1,1,0,1,1,1
helpwithmymortgagebank.gov,0,1,1,1,1,1,1,1,0,1,1,1
ipp.gov,0,0,1,1,1,0,1,0,0,1,1,1
irs.gov,0,0,1,1,1,1,1,1,0,1,1,0
irsauctions.gov,2,2,2,2,2,2,2,2,2,2,2,2
irssales.gov,2,2,2,2,2,2,2,2,2,2,2,2
irsvideos.gov,0,1,1,1,1,1,1,1,1,0,0,0
its.gov,0,1,1,1,1,1,1,1,0,1,1,1
makinghomeaffordable.gov,0,0,1,1,1,1,1,1,0,1,1,0
mha.gov,2,2,2,2,2,2,2,2,2,2,2,2
moneyfactory.gov,2,2,2,2,2,2,2,2,2,2,2,2
moneyfactorystore.gov,0,1,1,1,1,1,1,1,1,0,1,0,3
msb.gov,2,2,2,2,2,2,2,2,2,2,2,2
myira.gov,2,2,2,2,2,2,2,2,2,2,2,2
mymoney.gov,0,0,1,1,1,1,1,1,0,1,1,0
myra.gov,0,0,1,1,1,1,1,1,1,1,1,1
mytreasury.gov,2,2,2,2,2,2,2,2,2,2,2,2
nationalbank.gov,0,1,1,1,1,1,1,1,1,0,0,0,3
nationalbankhelp.gov,0,1,1,1,1,1,1,1,0,1,1,1
nationalbanknet.gov,0,1,1,1,1,1,1,1,1,0,0,0,3
navycash.gov,2,2,2,2,2,2,2,2,2,2,2,2
occ.gov,0,1,1,1,1,1,1,1,0,1,1,1
occhelps.gov,0,1,1,1,1,1,1,1,0,1,1,1
ots.gov,0,1,1,1,1,1,1,1,0,1,1,1
pay.gov,0,1,1,1,1,1,1,1,1,0,1,1
savingsbond.gov,0,0,1,1,1,1,1,1,0,1,1,1
savingsbonds.gov,0,0,1,1,1,1,1,1,0,1,1,1
savingsbondwizard.gov,0,0,1,1,1,1,1,1,0,1,1,1
sigpr.gov,0,0,1,1,1,1,1,1,0,1,1,0
sigtarp.gov,0,0,1,1,1,1,1,1,0,1,1,0
slgs.gov,0,0,1,1,1,1,1,1,0,1,1,1
taaps.gov,0,0,1,1,1,1,1,1,0,1,1,1
tax.gov,0,1,1,1,1,1,1,1,1,0,0,0
tcis.gov,2,2,2,2,2,2,2,2,2,2,2,2
tigta.gov,2,2,2,2,2,2,2,2,2,2,2,2
treas.gov,2,2,2,2,2,2,2,2,2,2,2,2
treaslockbox.gov,0,1,1,1,1,1,1,1,1,1,1,1
treasury.gov,0,0,1,1,1,1,1,1,0,1,1,0
treasuryauctions.gov,0,0,1,1,1,1,1,1,0,1,1,1
treasurydirect.gov,0,0,1,1,1,1,1,1,0,1,1,1
treasuryecm.gov,2,2,2,2,2,2,2,2,2,2,2,2
treasuryhunt.gov,0,0,1,1,1,1,1,1,0,1,1,1
treasuryscams.gov,0,0,1,1,1,1,1,1,0,1,1,1
ttbonline.gov,0,0,1,1,1,1,1,1,0,1,1,1,3
twai.gov,2,2,2,2,2,2,2,2,2,2,2,2
usaspending.gov,0,1,1,1,1,1,1,1,0,0,1,0
usdebitcard.gov,0,1,1,1,1,0,1,1,0,1,1,0
usmint.gov,0,1,1,1,1,1,1,1,0,0,0,0
ustreas.gov,2,2,2,2,2,2,2,2,2,2,2,2
wizard.gov,0,0,1,1,1,1,1,1,0,1,1,1
dni.gov,0,1,1,1,1,0,1,0,0,0,0,1
famep.gov,0,1,1,1,1,1,1,1,1,1,0,0
iarpa-ideas.gov,0,1,1,1,1,1,1,0,1,0,1,0
iarpa.gov,0,1,1,1,1,0,1,0,0,1,0,1
icjointduty.gov,2,2,2,2,2,2,2,2,2,2,2,2
intel.gov,0,1,1,1,1,1,1,1,0,0,0,1
intelligence.gov,0,1,1,1,1,0,1,0,0,0,0,1
ise.gov,2,2,2,2,2,2,2,2,2,2,2,2
ncix.gov,2,2,2,2,2,2,2,2,2,2,2,2
ncsc.gov,2,2,2,2,2,2,2,2,2,2,2,2
odni.gov,0,1,1,1,1,0,1,0,0,0,0,1
qart.gov,0,1,1,1,1,0,1,0,1,0,0,0,3
eac.gov,0,1,1,1,1,1,1,1,0,1,1,0
helpamericavote.gov,2,2,2,2,2,2,2,2,2,2,2,2
votebymail.gov,2,2,2,2,2,2,2,2,2,2,2,2
airknowledge.gov,0,1,1,1,1,1,1,1,1,0,0,0,3
airnow.gov,0,0,1,1,1,1,1,1,0,1,1,1
energystar.gov,0,1,1,1,1,1,1,1,1,1,0,1
epa.gov,0,1,1,1,1,1,1,1,1,1,0,1
fedcenter.gov,0,1,1,1,1,1,1,1,1,0,0,0,3
foiaonline.gov,0,1,1,1,1,1,1,1,0,1,1,1,3
frtr.gov,0,1,1,1,1,1,1,1,0,0,0,0
glnpo.gov,2,2,2,2,2,2,2,2,2,2,2,2
greengov.gov,0,1,1,1,1,1,1,1,0,0,1,0
relocatefeds.gov,2,2,2,2,2,2,2,2,2,2,2,2
sustainability.gov,0,1,1,1,1,1,1,1,0,0,1,0
urbanwaters.gov,2,2,2,2,2,2,2,2,2,2,2,2
eeoc.gov,0,1,1,1,1,0,1,1,0,1,1,0
accedeainternet.gov,0,1,1,1,1,1,1,1,0,1,1,1
ai.gov,0,1,1,1,1,1,1,1,0,1,0,1
budget.gov,0,1,1,1,1,1,1,1,0,1,1,1
build.gov,0,1,1,1,1,1,1,1,0,1,1,1
buildbackbetter.gov,2,2,2,2,2,2,2,2,2,2,2,2
childtaxcredit.gov,0,1,1,1,1,1,1,1,0,1,1,1
cleanenergy.gov,0,1,1,1,1,0,1,1,0,1,1,1,3
crisisnextdoor.gov,2,2,2,2,2,2,2,2,2,2,2,2
earmarks.gov,2,2,2,2,2,2,2,2,2,2,2,2
eop.gov,2,2,2,2,2,2,2,2,2,2,2,2
getinternet.gov,0,1,1,1,1,1,1,1,0,1,1,1
max.gov,0,1,1,1,1,1,1,1,1,1,1,1
nepa.gov,2,2,2,2,2,2,2,2,2,2,2,2
omb.gov,0,1,1,1,1,1,1,1,0,1,1,1
ondcp.gov,0,1,1,1,1,1,1,1,0,1,1,1
ostp.gov,2,2,2,2,2,2,2,2,2,2,2,2
pslf.gov,0,1,1,1,1,1,1,1,0,1,1,1
publicserviceloanforgiveness.gov,0,1,1,1,1,1,1,1,0,1,1,1
reproaccess.gov,2,2,2,2,2,2,2,2,2,2,2,2
reproductiveaccess.gov,2,2,2,2,2,2,2,2,2,2,2,2
reproductiverights.gov,0,1,1,1,1,1,1,1,0,0,0,0
reprorights.gov,2,2,2,2,2,2,2,2,2,2,2,2
usdigitalservice.gov,2,2,2,2,2,2,2,2,2,2,2,2
usds.gov,0,1,1,1,1,1,1,1,0,1,0,0
ustr.gov,0,1,1,1,1,1,1,1,1,0,0,0
wh.gov,2,2,2,2,2,2,2,2,2,2,2,2
whitehouse.gov,0,1,1,1,1,1,1,1,0,1,1,1
whitehousedrugpolicy.gov,2,2,2,2,2,2,2,2,2,2,2,2
exim.gov,0,1,1,1,1,0,1,1,1,1,1,0
fca.gov,0,0,1,1,1,0,1,1,1,1,0,0
fcsic.gov,0,0,1,1,1,1,1,1,0,1,1,0
acpbenefit.gov,2,2,2,2,2,2,2,2,2,2,2,2
affordableconnectivity.gov,0,1,1,1,1,1,1,1,0,0,0,0
fcc.gov,0,0,1,1,1,1,1,1,0,0,1,1
economicinclusion.gov,0,0,1,1,1,1,1,0,1,0,1,0
fdic.gov,0,1,1,1,1,0,1,1,1,1,1,1
fdicig.gov,2,2,2,2,2,2,2,2,2,2,2,2
fdicoig.gov,0,1,1,1,1,1,1,1,1,0,1,0
fdicseguro.gov,2,2,2,2,2,2,2,2,2,2,2,2
fec.gov,0,1,1,1,1,0,1,1,0,1,1,1
ferc.gov,0,1,1,1,1,1,1,1,0,1,1,0
fhfa.gov,0,1,1,1,1,0,1,0,0,1,1,0
fhfaoig.gov,0,1,1,1,1,1,1,1,0,1,1,1,3
flra.gov,0,1,1,1,1,0,1,1,1,0,1,0
fmc.gov,0,1,1,1,1,1,1,0,1,0,0,0,3
adr.gov,0,1,1,1,1,1,1,1,0,1,1,0
fmcs.gov,0,0,1,1,1,1,1,1,0,1,1,0
fmshrc.gov,2,2,2,2,2,2,2,2,2,2,2,2
fpisc.gov,2,2,2,2,2,2,2,2,2,2,2,2
fbiic.gov,0,1,1,1,1,1,1,1,1,0,0,0
federalreserve.gov,0,1,1,1,1,1,1,1,0,0,1,0
federalreserveconsumerhelp.gov,0,1,1,1,1,1,1,1,0,1,1,1
fedpartnership.gov,0,1,1,1,1,1,1,1,1,1,1,1
ffiec.gov,0,1,1,1,1,1,1,1,1,0,1,0
frb.gov,2,2,2,2,2,2,2,2,2,2,2,2
uscurrency.gov,0,1,1,1,1,1,1,1,0,0,1,0
exploretsp.gov,2,2,2,2,2,2,2,2,2,2,2,2
frtib.gov,0,1,1,1,1,1,1,1,0,1,1,1
tsp.gov,0,1,1,1,1,1,1,1,0,1,1,1
alertaenlinea.gov,2,2,2,2,2,2,2,2,2,2,2,2
consumer.gov,0,1,1,1,1,1,1,1,0,0,1,0
consumersentinel.gov,0,1,1,1,1,1,1,1,1,0,0,0
consumidor.gov,0,1,1,1,1,1,1,1,0,0,1,0
donotcall.gov,1,1,1,1,1,1,1,1,0,1,1,1
dontserveteens.gov,2,2,2,2,2,2,2,2,2,2,2,2
econsumer.gov,0,1,1,1,1,1,1,1,1,1,1,1
ftc.gov,0,1,1,1,1,1,1,1,0,0,1,0
ftccomplaintassistant.gov,2,2,2,2,2,2,2,2,2,2,2,2
ftcefile.gov,2,2,2,2,2,2,2,2,2,2,2,2
hsr.gov,2,2,2,2,2,2,2,2,2,2,2,2
identitytheft.gov,0,1,1,1,1,1,1,1,0,1,1,1
idtheft.gov,2,2,2,2,2,2,2,2,2,2,2,2
militaryconsumer.gov,0,1,1,1,1,1,1,1,0,0,1,0
onguardonline.gov,2,2,2,2,2,2,2,2,2,2,2,2
protecciondelconsumidor.gov,2,2,2,2,2,2,2,2,2,2,2,2
robodeidentidad.gov,0,1,1,1,1,1,1,1,0,1,1,1
sentinel.gov,2,2,2,2,2,2,2,2,2,2,2,2
18f.gov,2,2,2,2,2,2,2,2,2,2,2,2
400yaahc.gov,0,1,1,1,1,1,0,1,0,1,0,0,3
accessibility.gov,2,2,2,2,2,2,2,2,2,2,2,2
acquisition.gov,2,2,2,2,2,2,2,2,2,2,2,2
afadvantage.gov,2,2,2,2,2,2,2,2,2,2,2,2
businessusa.gov,2,2,2,2,2,2,2,2,2,2,2,2
buyaccessible.gov,2,2,2,2,2,2,2,2,2,2,2,2
buyamerican.gov,0,1,1,1,1,1,1,1,0,1,1,1,3
cao.gov,2,2,2,2,2,2,2,2,2,2,2,2
cbca.gov,2,2,2,2,2,2,2,2,2,2,2,2
cdo.gov,0,1,1,1,1,1,1,1,0,1,1,1,3
cfo.gov,0,1,1,1,1,1,1,1,0,1,1,1,3
challenge.gov,0,1,1,1,1,1,1,1,0,1,1,1,3
cio.gov,0,1,1,1,1,1,1,1,0,1,1,1,3
citizenscience.gov,0,1,1,1,1,1,1,1,0,1,1,1,3
cloud.gov,0,1,1,1,1,1,1,1,0,1,1,1
code.gov,0,1,1,1,1,1,1,1,0,1,1,1
computersforlearning.gov,2,2,2,2,2,2,2,2,2,2,2,2
consumeraction.gov,2,2,2,2,2,2,2,2,2,2,2,2
contractdirectory.gov,0,1,1,1,1,1,1,1,1,0,0,0
cpars.gov,0,1,1,1,1,1,1,1,1,1,1,1
data.gov,0,1,1,1,1,1,1,1,0,1,1,1
digital.gov,0,1,1,1,1,1,1,1,0,1,1,1
digitaldashboard.gov,2,2,2,2,2,2,2,2,2,2,2,2
digitalgov.gov,2,2,2,2,2,2,2,2,2,2,2,2
ecpic.gov,0,1,1,1,1,1,1,1,1,1,1,1,3
esrs.gov,0,1,1,1,1,1,1,1,1,0,1,0
evaluation.gov,0,1,1,1,1,1,1,1,0,1,1,1,3
faca.gov,0,1,1,1,0,1,1,1,0,1,1,0,3
facadatabase.gov,0,0,1,1,1,1,1,1,1,0,0,0,3
fai.gov,2,2,2,2,2,2,2,2,2,2,2,2
fapiis.gov,0,1,1,1,1,1,1,1,0,1,1,1
fbf.gov,2,2,2,2,2,2,2,2,2,2,2,2
fbo.gov,0,1,1,1,1,1,1,1,0,1,1,1,3
fcsm.gov,0,1,1,1,1,1,1,1,0,1,1,1,3
fdms.gov,0,0,1,1,1,1,1,1,1,1,1,1
fedidcard.gov,2,2,2,2,2,2,2,2,2,2,2,2
fedinfo.gov,2,2,2,2,2,2,2,2,2,2,2,2
fedramp.gov,0,1,1,1,1,1,1,1,1,1,1,1,3
fedrooms.gov,0,1,1,1,0,1,1,1,0,1,1,0,3
firstgov.gov,2,2,2,2,2,2,2,2,2,2,2,2
fmi.gov,2,2,2,2,2,2,2,2,2,2,2,2
forms.gov,2,2,2,2,2,2,2,2,2,2,2,2
fpc.gov,0,1,1,1,1,1,1,1,0,1,1,1,3
fpds.gov,0,1,1,1,1,1,1,1,1,0,1,1
frpg.gov,0,0,1,1,1,1,1,1,1,0,0,0,3
fsd.gov,0,1,1,1,1,1,1,1,0,1,1,1,3
fsrs.gov,0,1,1,1,1,1,1,1,1,0,1,0
gobiernousa.gov,2,2,2,2,2,2,2,2,2,2,2,2
gsa.gov,0,1,1,1,0,1,1,1,0,1,1,0
gsaadvantage.gov,2,2,2,2,2,2,2,2,2,2,2,2
gsaauctions.gov,2,2,2,2,2,2,2,2,2,2,2,2
gsafleet.gov,0,1,1,1,1,1,1,1,0,0,0,0
gsaig.gov,2,2,2,2,2,2,2,2,2,2,2,2
gsaxcess.gov,2,2,2,2,2,2,2,2,2,2,2,2
identitysandbox.gov,0,1,1,1,1,1,1,0,1,0,0,0,3
idmanagement.gov,0,1,1,1,1,1,1,1,0,1,1,1,3
info.gov,2,2,2,2,2,2,2,2,2,2,2,2
innovation.gov,0,1,1,1,1,1,1,1,1,1,1,1
itdashboard.gov,0,1,1,1,1,1,1,1,0,0,1,0,3
kids.gov,2,2,2,2,2,2,2,2,2,2,2,2
login.gov,0,1,1,1,1,1,1,1,0,1,1,1
madeinamerica.gov,0,1,1,1,1,1,1,1,0,1,1,1,3
paymentaccuracy.gov,0,1,1,1,1,1,1,1,0,1,1,1,3
performance.gov,0,1,1,1,1,1,1,1,0,1,1,1,3
pic.gov,0,1,1,1,1,1,1,1,0,1,1,1,3
pif.gov,2,2,2,2,2,2,2,2,2,2,2,2
plainlanguage.gov,0,1,1,1,1,1,1,1,0,1,1,1
presidentialinnovationfellows.gov,0,1,1,1,1,1,1,1,0,1,1,1
realestatesales.gov,2,2,2,2,2,2,2,2,2,2,2,2
realpropertyprofile.gov,0,0,1,1,1,1,1,1,1,0,0,0,3
reginfo.gov,2,2,2,2,2,2,2,2,2,2,2,2
regulations.gov,0,0,1,1,1,1,1,1,0,1,1,1
reporting.gov,0,0,1,1,1,1,0,1,0,1,1,1,3
rocis.gov,2,2,2,2,2,2,2,2,2,2,2,2
saferfederalworkforce.gov,0,1,1,1,1,1,1,1,0,1,1,1,3
sam.gov,0,1,1,1,1,1,1,1,0,0,1,0
sbst.gov,0,1,1,1,1,1,1,1,0,1,1,1
search.gov,0,1,1,1,1,1,1,1,0,1,1,1
section508.gov,0,1,1,1,1,1,1,1,0,1,1,1,3
sftool.gov,2,2,2,2,2,2,2,2,2,2,2,2
thenamingcommission.gov,0,1,1,1,1,1,1,1,0,1,1,0,3
us.gov,2,2,2,2,2,2,2,2,2,2,2,2
usa.gov,0,1,1,1,1,1,1,1,0,0,0,0
usability.gov,0,1,1,1,1,1,1,1,0,1,1,1
usagov.gov,2,2,2,2,2,2,2,2,2,2,2,2
ussm.gov,0,1,1,1,1,1,1,1,0,1,1,1,3
vote.gov,0,1,1,1,1,1,1,1,0,1,1,1
wdol.gov,0,1,1,1,1,1,1,1,0,1,1,1,3
restorethegulf.gov,0,1,1,1,1,1,1,1,1,1,0,0
truman.gov,0,1,1,1,1,0,1,1,1,1,1,0
imls.gov,0,1,1,1,1,1,1,1,0,0,1,0
iaf.gov,0,1,1,1,1,1,1,1,0,0,1,0
jamesmadison.gov,0,1,1,1,1,0,1,0,1,0,1,0
jusfc.gov,0,0,1,1,1,0,1,1,1,1,1,1
lsc.gov,0,1,1,1,1,1,1,0,0,1,1,1
mmc.gov,0,1,1,1,1,0,1,1,0,0,0,0
mspb.gov,0,1,1,1,1,1,1,1,0,0,0,0
mcc.gov,0,1,1,1,1,1,1,1,1,0,0,0
mcctest.gov,2,2,2,2,2,2,2,2,2,2,2,2
ecr.gov,0,1,1,1,1,1,1,1,1,1,1,1
udall.gov,0,1,1,1,1,1,1,1,1,1,1,1
globe.gov,0,0,1,1,1,1,1,1,0,1,1,1
nasa.gov,0,1,1,1,1,0,1,1,0,1,1,0
scijinks.gov,0,1,1,1,1,1,1,1,0,0,1,0
usgeo.gov,0,1,1,1,1,1,1,1,0,1,1,1
9-11commission.gov,0,1,1,1,1,1,1,1,1,0,0,0
911commission.gov,0,1,1,1,1,1,1,1,1,0,0,0
archives.gov,0,0,1,1,1,1,1,1,0,1,1,0
bush41library.gov,2,2,2,2,2,2,2,2,2,2,2,2
clintonlibrary.gov,0,0,1,1,1,1,1,1,0,1,1,0
dd214.gov,2,2,2,2,2,2,2,2,2,2,2,2
eisenhowerlibrary.gov,0,1,1,1,1,1,1,1,0,1,1,0
emergency-federal-register.gov,2,2,2,2,2,2,2,2,2,2,2,2
fcic.gov,0,0,1,1,1,1,1,1,1,0,0,0
fordlibrarymuseum.gov,0,1,1,1,1,1,1,1,0,1,1,0
frc.gov,2,2,2,2,2,2,2,2,2,2,2,2
georgewbushlibrary.gov,0,1,1,1,1,1,1,1,1,1,1,0
history.gov,0,0,1,1,1,1,1,1,1,0,1,1
jfklibrary.gov,2,2,2,2,2,2,2,2,2,2,2,2
jimmycarterlibrary.gov,0,0,1,1,1,1,1,1,0,0,1,0
lbjlibrary.gov,2,2,2,2,2,2,2,2,2,2,2,2
nara.gov,2,2,2,2,2,2,2,2,2,2,2,2
nixonlibrary.gov,0,0,1,1,1,1,1,1,0,1,1,0
obamalibrary.gov,0,0,1,1,1,1,1,1,0,1,1,0
obamawhitehouse.gov,2,2,2,2,2,2,2,2,2,2,2,2
ourdocuments.gov,2,2,2,2,2,2,2,2,2,2,2,2
reaganlibrary.gov,0,1,1,1,1,1,1,1,0,1,1,0
recordsmanagement.gov,2,2,2,2,2,2,2,2,2,2,2,2
trumanlibrary.gov,0,0,1,1,1,1,1,1,0,1,1,0
trumplibrary.gov,0,1,1,1,1,1,1,1,0,1,1,0
trumpwhitehouse.gov,2,2,2,2,2,2,2,2,2,2,2,2
wartimecontracting.gov,0,0,1,1,1,1,1,1,1,0,0,0
webharvest.gov,0,1,1,1,1,1,1,1,1,0,0,0
ncpc.gov,0,1,1,1,1,1,1,1,0,1,0,1
ncd.gov,0,1,1,1,1,1,1,0,1,1,1,0
mycreditunion.gov,0,1,1,1,1,1,1,1,0,0,1,1
ncua.gov,0,1,1,1,1,1,1,1,0,0,1,1
arts.gov,0,1,1,1,1,1,1,1,1,1,1,1
nea.gov,2,2,2,2,2,2,2,2,2,2,2,2
neh.gov,0,1,1,1,1,0,1,1,0,1,1,1
nga.gov,0,1,1,1,1,0,1,0,1,0,0,0
nigc.gov,0,0,1,1,1,1,1,0,1,0,0,0
nlrb.gov,0,0,1,1,1,1,1,1,1,0,0,0,3
nmb.gov,0,1,1,1,1,1,1,1,1,1,1,1
nano.gov,0,1,1,1,1,0,1,0,0,0,1,0
quantum.gov,0,1,1,1,1,1,1,1,0,1,1,1
arctic.gov,0,1,1,1,1,1,1,0,1,1,0,0
nsf.gov,0,0,1,1,1,1,1,1,0,0,1,0
research.gov,0,0,1,1,1,0,1,1,0,1,1,1
sac.gov,0,1,1,1,1,1,1,1,1,0,0,0
usap.gov,0,1,1,1,1,0,1,1,0,1,1,1
nscai.gov,0,1,1,1,1,1,1,1,0,0,0,0
ntsb.gov,0,1,1,1,1,1,1,1,0,1,0,0
nitrd.gov,0,1,1,1,1,1,1,1,0,1,0,1
